,A,B,C,D,E,F,G,H,I,J
1299,-0.22479487467686057,0.73290027927358,1.8266978922716652,-0.3762839418285412,3.605835397742919,0.8242787560884183,-0.2973240832507546,0.6718318253237303,1.3480662983425402,3.662313181634575
1300,2.444519544891294,-0.6249425604264377,-1.9503219871205193,2.4908125765618743,2.2183846971307144,3.8647342995169054,2.5447316103379745,3.4712878747107196,-1.003052769297865,2.298999870113015
1301,-1.2590719155487091,0.7814667529825289,-0.24394820791893893,0.8964143426294735,-0.9616634178037804,0.5008944543828285,1.3571151609150889,2.449807552272968,2.158590308370053,0.977653631284911
1302,0.2672754607717522,1.3030511585225941,-0.6677953348382184,0.3257650542941741,1.023487731268864,1.210395158419366,0.6885998469778107,3.1121490582322155,-0.1940491591203178,-1.3831258644536581
1303,3.1709890598100783,1.3632863807237605,0.7006912224221143,3.8571288005510205,-0.5325366930770186,4.009848751319031,3.0015197568389023,0.4775972427375671,0.9721322099805635,1.6447787836287031
1304,2.3360964581763395,0.7774798927613982,1.523272214386464,4.111795357650406,0.8357273439540357,1.6232668244842758,2.655846551088155,3.6605086489929923,1.4334617030380714,1.542900150526849
1305,1.4043761834630692,-0.9591794507995639,-0.7224228952486813,0.7098007098007109,3.3540533540533586,6.156405990016632,3.449514911965508,1.7065330433960544,-1.4132039654081303,2.050648548486716
1306,0.7417397167902936,-0.07312014086819112,0.23323071182013247,0.8493720068672609,-2.6061897005387773,0.7210031347962508,1.00729419937478,-6.102719033232626,-1.4334617030380865,1.5978695073235776
1307,2.898774585521571,0.96171076996596,-2.447877885331344,4.336528984857991,-1.4794802521549024,4.8241518829754035,3.7138927097661685,0.5989505989505888,3.2993271109181745,-0.35744072441321495
1308,-1.611208406304728,-1.1640634244468115,0.543841236523226,0.9789609274366685,-0.45703839122485546,-0.5641330166270717,0.2652519893899148,0.7134773409437667,1.0506408909434755,0.3228506516800314
1309,0.1576565122310951,-0.9024109187231687,-0.227747200607321,0.3656773535164492,0.9182736455463765,1.8811585547924619,1.5542328042328124,-2.93140512018761,-0.18714909544604574,1.477949940405238
1310,0.7159540976947276,0.3805611767193355,1.9022256039566292,0.44060328757838524,3.0937215650591385,0.17584994138335955,0.39075219798110533,1.0167102879001317,0.7708333333333279,2.6427061310782243
1311,0.8721956138139744,0.293365428012627,-0.9800261340302381,1.0038805466509175,-0.7186987769512134,0.8484493856056149,1.1676938047356569,3.0343796711509734,-1.9020053752325712,0.011442956860058492
1312,1.6793282686925155,-0.7995199879996892,-0.40531624092752083,1.7622985049695141,-1.7653035306070621,3.3362344067304863,1.7152933632574547,-1.6490159098602433,-0.6111696522655559,-1.2242562929061869
1313,-0.23102634683444695,0.6986027944111782,0.8233957978421395,-0.1887721602101149,-1.5772462831286347,0.36496350364964225,0.6461780929865982,1.6373291375749892,2.8837998303647296,-0.8224255762770691
1314,-0.6109277233088678,0.03904255638645988,0.07509621702806561,0.09045308773949463,-0.90634441087613,-0.1678321678321742,0.7673034763545176,3.874993952880843,-0.35037098103875036,-2.1256715720626107
1315,0.6592970802557937,-0.24166916841789457,0.8441984804427406,0.40256325994084363,0.2253446447507976,2.0453908657887476,0.06216006216007189,2.7151639344262355,-1.344364012409511,0.6801909307875984
1316,-0.5220131980695373,-0.5386779819136672,1.3208073667565823,-1.3910481957286547,1.1109641581801393,-1.4552443712246048,-0.49697157943781234,3.7723872137837193,1.844863731656175,0.4029868436647969
1317,2.450495049504945,1.234474516270551,-1.7166987973928252,3.3358227532984777,0.9810333551340745,3.705767623293392,3.808334633994088,-1.1622318346659661,-0.18526142445450042,-1.8887970723645315
1318,-4.054119352500598,-1.8440754965105906,1.120866803661501,-2.8426885087930667,-1.7227979274611376,-5.400322407307894,-5.172154563223582,2.431369081826621,-0.4124561765312494,0.8302250030080588
1319,-0.030217566478647397,1.0657247689660947,0.803620912617763,-0.6942722539052726,-1.186239620403329,-1.8744674808293202,0.5232281591882009,0.7077812783220345,2.1536550010354096,-2.4940334128878323
1320,1.188916876574314,2.880255487097601,-1.7318794098781276,0.6325426550145575,-2.961184473789514,-0.3183791606367567,1.4037854889590027,3.4883222626955286,0.16217311980538882,-2.6190184799902103
1321,-0.019914368216678514,-1.0410718207775111,-0.2983961208504226,0.0,-1.278350515463927,0.5516840882694681,-0.17109970446414594,-3.9090645575386134,-0.3035822707953827,0.25135101168782564
1322,-0.6124887959366546,-1.7252604166666785,-0.9446315001870604,2.075924241171123,2.436647173489279,-0.5197805371065541,0.046743533811135746,0.6119370825253124,0.44660982541615685,0.61426601479254
1323,-0.6713763214589926,0.20024692101539357,0.1133037484656827,1.0857235456165963,1.6310996330025866,-1.161103047895517,0.4672169444012013,-2.8783141302951125,-0.5254648342764714,-0.7724894094193926
1324,0.8423707440100819,-1.8151492840077597,-0.6224653399981105,0.9297851875601125,-0.3076100040122907,5.022026431718064,2.23221206014571,-4.057331863285551,-3.819585534335627,0.8538422903063694
1325,-1.7957182873149136,1.0238281070657997,1.0344500332162752,-2.6763024142312615,-1.5964582774349503,-3.7751677852349035,-2.2441243366186563,2.348885313720977,-1.943388255175331,-1.593625498007952
1326,-0.6417766006214126,-1.6466703023692668,1.4183730978771418,-2.0155038759689914,-0.2590320381731394,0.08718395815170339,-1.969908484566459,1.1138058025689346,1.5295131408875502,-0.6072874493927175
1327,-0.3127082585738377,-0.8378898729303126,-1.926461053996479,1.0576282478347736,-0.4237288135593252,1.045296167247385,0.348101265822783,1.4435462378964201,-0.25461489497136547,-2.6858452138492863
1328,-0.9050704515067466,1.0204874108821003,-0.7743885163849347,-0.47795632468067434,0.6177076183939642,0.3160919540229869,1.2298959318826888,-5.582556153947196,-0.6807062327164439,-3.0215827338129526
1329,-0.3684483653347066,0.1476060149451146,-0.7042923765108927,-0.9025420220253285,1.527967257844481,-0.6301919220853592,-0.8722741433021841,2.2908551289185803,-1.0494752623688046,-2.7650391151874794
1330,1.2396478983280355,0.30705929314950714,-0.5463433336528258,-0.23395721925133783,-0.33593120128997583,1.4125108100317152,0.4714016341923274,3.9260132378275436,-1.2337662337662343,-3.34304341794978
1331,0.550496475793586,1.3821287537882225,0.539707016191199,-0.23450586264656711,-1.011190508291762,1.1654349061967133,0.4222708789490085,3.0579305531320844,0.6136313828621389,-2.1239954075775027
1332,-1.013098649201796,0.1962649274574565,-1.1119631901840459,0.41974479516453994,-2.5197493870879986,3.006462489463313,-0.8721382962155353,-12.351322751322755,-0.8712698758440397,0.14662756598239635
1333,-0.842551431820529,2.1335904892491877,1.056611089569604,-0.334392242099988,-1.0060081039541693,-0.5182760501909377,-0.28279654359780004,2.7092287632201737,-0.966820479015596,-2.3718887262078923
1334,0.4535265599749654,0.9604178038741263,0.26858513189448546,1.1910753229323954,0.014114326040938766,2.3855223471346436,2.520876004411524,0.037615196539394435,1.2203239405369362,-1.0197960407918518
1335,-5.739491437467568,-2.7559400298097456,0.9183966325456747,-5.346485411140586,-0.05644933672030236,-5.168719871451544,-4.702627939142455,3.0174844895657156,-2.9811486190267416,-1.3484848484848493
1336,1.2001761726492,-0.7167758610326354,-2.2845767371314785,1.6551361765478594,-1.5955944648404343,1.0166619598983524,0.03225286244154673,-4.63089697965143,0.6100316312697767,-0.2610966057441279
1337,2.845174627352855,3.2147235549636006,1.6880093131548264,4.643349414197106,-0.18654039316974524,6.961140620631799,4.933096888602292,-1.9183849208247574,0.9880979115203182,-0.015398829688929635
1338,1.438772811425548,-0.48244006158810426,-1.0494180499904546,1.4736148843335855,2.501437607820579,0.5227391531625794,2.273774773390674,-1.1559847819724927,-0.13342228152101906,-0.5698444478669406
1339,-1.4079365907076273,-1.0933309757463177,0.26031623602005016,-1.1520363459354224,-1.7110799438990167,-0.7280291211648495,-1.8476791347453656,-0.641500123365414,-1.068804275217094,-3.671003717472126
1340,1.147723065531293,-0.9951731124486121,-1.1058755649581609,1.042350623768874,-0.24257990867580154,3.3263488737559013,1.7906336088154295,1.9021604171840143,-1.372946207517442,0.03215951117543516
1341,-1.1974482325873355,-1.7665824003852015,2.3142746013224382,-0.9422467711802425,5.836074953511656,2.7883396704689334,0.34581265975039804,4.279169509698801,0.5248744865358212,7.346085838289665
1342,0.9261709446943637,0.4794583499280039,0.04751948298802239,0.4838048380483833,1.5812947695634567,1.1837237977805277,-0.05993407252021583,-0.9067115348663289,1.7253121452894555,2.890086852350992
1343,1.2899842684845348,2.2593185456208453,-0.12349197302174927,-1.8850987432675061,-0.25279403938264733,-2.315378990982215,-0.7046476761619174,2.230921611168753,2.7226065610354806,1.819240285256877
1344,-2.70759991716711,-1.195640830687118,0.44702301692980684,-2.4785827164601213,-0.05335467520340408,-4.665668662674644,-2.083647893703774,-0.7566320645905358,0.02172496198131221,0.2858776443682145
1345,1.5324854999201805,-0.8962655601659832,-0.9563488306031674,2.174840085287844,-2.255438409181919,2.5124313007066235,2.0508866615266195,3.612105434428888,-1.1511728931364056,-1.0974914481185805
1346,0.188669356951934,0.3760600478068281,-0.5162523900573538,-0.40901502504173193,0.6690333151283576,2.195557824865967,0.3777576307041402,0.5428930366116332,0.043946385409806915,1.2970168612192041
1347,0.46555421875818115,-0.48082756946971833,-2.5946569286949863,0.8046266029670555,-2.115828021158283,0.02498126405195606,-0.060213758843905237,-5.042616805747695,-0.4831978915001073,-4.467207284108693
1348,-1.3068832656461475,3.0985657892731466,1.223362273086025,0.3325850170449869,0.3325481502009074,0.7492507492507599,2.07862629914143,-6.701442736970718,-1.2580004414036643,-0.9977661950856316
1349,-0.5644948562384708,-0.907693217432455,-0.9064327485380046,0.10773183061241025,0.04143074161027639,-0.8180466038671428,-1.1214401652648531,-0.34251750365184447,-2.5480554313813153,-1.1432009626955553
1350,-0.8488964346349717,0.2536177830822088,1.8884626733549736,-1.3245033112582734,-0.8696852567642124,-1.999500124968751,-1.2983136845247045,0.5761940864291205,-1.4449541284403729,1.1564211807668976
1351,-0.2622003424657583,-0.9836309523809544,0.48267207259387973,0.2768456375838912,2.1584737501740667,0.22953328232592782,1.315391593589363,3.2463942911704,-0.41889690481731373,3.7605294825511426
1352,-1.1427651698052448,-1.7974421016246165,1.8637717359976922,-0.585627039237014,-0.9814612868047967,-0.992366412213742,-0.6715415609610548,-9.262594305183743,-1.79948586118251,0.9712960278341571
1353,-1.416476717681529,-0.8003917787674126,-1.9051211921154352,-0.17672304973491015,-1.5831497797356906,-1.1051143664867638,0.48076923076922046,2.306619461431183,-1.9990480723465094,0.0430725053840648
1354,1.1340489953206727,1.7741437827830913,-1.7017594462071053,0.9273309728544885,0.3776751993285918,0.4677754677754671,0.104665071770346,2.244127516778524,-0.8984944147644426,-0.8323765786452532
1355,5.944151107724124,-0.585114445960287,-0.958528951486688,4.819579017707982,-2.550167224080265,10.34661148473875,6.646751306945485,-0.6512820512820565,-2.744425385934831,-3.1403762662807346
1356,0.5600369932692819,-0.5855086606489436,1.4122062018565993,0.42234440991314137,3.489203489203486,1.0314111579934477,0.09803921568626495,-5.776080111495379,1.0078105316200698,4.57194083370684
1357,-1.39484978540772,-2.0582822085889507,0.5355925601324347,-2.7297254404062827,2.597761503385374,-0.9512761020881756,-1.8049531271862211,0.09313027281692557,-4.290346719880284,2.6146592370338597
1358,0.6114306440748113,0.46822637727457933,1.5982177450600599,-1.2318485886767867,0.8080808080808004,0.4450691028343988,0.3562268452550584,-1.4722784740846138,0.26062027625749656,0.9746588693957157
1359,-1.2514806612761902,1.6147887214177565,-0.25741252740966347,-0.4790616998430646,-0.30728122912490285,2.378731343283573,-1.2494675564390312,0.9610043328518996,-2.105536781907986,-2.6475455046883645
1360,0.04693856263690592,-1.184176215237819,-0.08602561651692163,-0.10789277118432687,-0.24122219244171375,3.7585421412300652,0.46010064701654546,0.7592847317744129,0.7169410515135506,-0.2974504249291696
1361,-0.47959130480113427,-0.27165054873410843,0.7270640007653354,-0.523429710867394,1.7195056421278898,-0.7244785949506,-0.6011163589523425,3.7132091956533673,0.9227524387028775,2.500355164085815
1362,-1.712848986433403,-2.021915761292533,-0.9592553898755865,1.503382610874465,0.7923930269413555,-0.35382574082263735,-0.935925125989929,0.5791607434317877,-0.7314524555903896,1.8018018018017976
1363,2.222340652312948,0.18904792921027863,0.75757575757575,0.7816999917715813,-1.1923480083857398,1.2871726586773153,1.5116279069767533,2.3608857247552693,1.184210526315797,-3.0224642614023125
1364,2.6119597518377513,2.1200012685123526,1.4371371466641336,2.6126714565643394,0.1723909295849485,2.6730937773882535,1.5607101947308182,1.227370359005833,0.0780234070220911,0.028078056998450118
1365,3.1399248043898016,0.8167321398071504,-0.9570275849127379,2.9439847231062926,0.0,4.438753734528379,2.946567037924699,2.8645043952713025,2.5207900207900367,0.2666666666666635
1366,-0.9950738916256209,-1.5201219793928762,0.8715422508525974,-0.6028752511980222,-0.43685464654489337,-2.7584797711483335,-1.122980005477942,1.5765433917783895,-2.2560202788339683,3.0795072788353903
1367,0.26868345108967084,0.6224390854211658,0.6010518407212627,1.9362363919129155,-0.09307272969019172,0.9035511662113882,1.0526315789473557,1.2232859491345136,0.07780082987552162,1.2357414448669155
1368,-2.1734815402937793,-2.6422132421510724,-0.8028379387602683,-2.6699214280265466,0.14639339898855394,-2.4156601416076713,-1.5487938596491166,1.996656317172203,-1.5807203938844427,0.7914151576123454
1369,2.059450136958508,-0.08620689655171834,1.0916619612271754,0.09405125793556732,0.8504983388704326,0.06402048655570025,0.417652791312818,-2.4867700088980484,2.44865718799368,2.262443438914031
1370,-0.6312127236580427,-1.289425750167777,0.437534909700241,0.5089656252447107,2.1346685992884495,-0.6611217743655412,1.0813808401497311,1.8730189222937306,1.5934207144693,2.6028110359187924
1371,-2.680938328414952,-3.6808624289807232,-0.9639447585503811,-1.3244001246494366,-0.16772029415560527,-1.3525118076427554,-1.3989850500617145,2.5975862719215495,0.5565393372122409,0.32978183663114014
1372,-0.005139538469440769,2.098983278716076,1.2447356106691743,-0.21316911416390025,1.1372447660894414,-1.7845484221980419,0.34775351231047436,0.7122179846528565,0.0754716981132104,1.3147914032869865
1373,0.7195723684210555,0.5431741119926373,0.18487705675724592,-1.5270195426853443,-0.8050089445438404,-2.4595612674495886,-1.3723315774882103,2.454603522219178,1.2317747611865308,1.4849014225106034
1374,-0.2449479485609401,-0.1014995743566244,0.08304115150397068,-0.11248593925759327,-1.7261368027824155,0.9086778736937723,-2.0520028109627657,-0.5566441040256501,-0.5711447727837198,-5.434648961022995
1375,-0.16881522406383473,0.09340893448263517,-0.009219138932428428,0.19305019305020038,-1.5598374623148668,1.7784781629896422,1.4062275792796728,3.851148627468539,-0.024975024975020008,-3.0165128071772114
1376,-1.1632077888803538,-0.9348548600992033,0.21205974552830903,-0.3853564547206198,-1.8641810918774853,1.8801150188011533,-1.2027734540823667,3.7557673235306837,-0.42468148888334173,-1.6624212360906407
1377,-0.9021153048527628,-1.130429034177304,-2.7601435274634283,0.6366860090264396,2.7815468113975537,1.1723838471558816,2.076768834144948,-0.4280608428227085,0.9533366783743166,2.3040218132242836
1378,-0.0313906037459317,-0.2925247392350896,1.3340902639795598,-0.2882998318250976,0.9372937293729291,1.1373390557939937,-0.32271643047564164,-3.288951959597644,-0.6709741550695902,0.6396588486140588
1379,0.5442746493615197,2.3956814028734703,0.14939309056957126,1.8231467352019886,-1.0855349202197206,-0.3607044345427577,1.4076576576576576,2.1665012299857502,0.5754315736802702,-0.8606991525423615
1380,0.19258796585467652,0.3798421690297734,-0.38224874137610554,-0.031550717778834406,-0.1983339944466369,0.21294718909710694,0.08328706274290403,-4.249567017277068,0.7462686567164107,1.3757179110458142
1381,0.4519715309886251,0.5300929701516881,1.3664014974263061,-0.9231497554047671,-2.6762056173821014,0.6799830004249899,1.0957004160887744,3.8999426479022388,-0.024691358024686447,-2.8458498023715557
1382,0.8223003723624198,-0.13790865579622336,2.0958360262210283,1.608664489925946,2.178056084944199,1.4774166314900712,0.38414048566332987,2.0338839115111975,-0.5186465794023236,4.502305397342023
1383,0.938702231341376,-0.8610885458976367,0.0,4.240144211928832,2.5313082867039585,4.9708818635607335,3.075030750307503,1.585518102372036,-1.9116186693148043,2.712172333246825
1384,-0.25917268015041717,0.47361520812848024,-1.4107433532284341,0.8496240601503726,-4.015072765072751,-0.03962750148602342,0.11933174224344127,2.203924460284296,-2.126044039483666,-4.699936828806062
1385,-0.8406786569521606,0.26423526725276947,1.2016143826820789,-2.527398792216496,-1.556788953567085,-3.8057482656095174,-3.0062243411468814,0.24850695418654234,0.7499353504008253,-0.2518891687657589
1386,0.9608467783372749,0.6067901937499012,-1.3233028188162728,0.9713936056294796,-2.3239823982398207,-0.22666391922522033,-0.6007646095030007,0.5037783375314825,1.873716632443524,1.5683147262094723
1387,0.6514326428825901,-0.6451717223982939,0.35822540644805784,-0.2348306946443469,-2.477826270589899,0.6195786864931787,0.0961538461538563,1.0542228587341391,-1.1085915847820553,-2.3161476053389114
1388,-1.527026343732624,-1.8243958011229613,2.3613399231191634,-0.6909643128321918,-0.15879890284394318,0.2668308702791514,0.06861534239055461,-6.13731202267538,-0.789808917197458,2.4112525117213623
1389,-0.030808729139924145,1.3444068695709857,0.4828326180257439,-0.11468766725285243,-1.0410641989589342,2.2313203684749157,-0.6719692814042716,0.3481105565574735,-0.0770416024653342,-2.6291693917593264
1390,1.695002311366794,0.14721517952072907,2.518241680014236,3.2685241886099288,4.120397428404453,3.2438926712054563,3.3963827143448757,-8.083256708183567,1.362117707530201,7.710908113917261
1391,0.8232739027223573,2.041649652919559,-0.7898619911465988,0.7560595952857536,0.4209935447656429,1.784328937160579,1.4955267725998191,-1.6096762459075993,1.495943204868163,-0.5986530306809728
1392,1.557960124236041,0.07683073229292008,-1.0323709536307897,0.6179651291105741,-0.13974287311348313,0.4192073170731821,0.9603999473753319,-2.0750531472409692,1.6987259555333492,-0.41405269761605806
1393,0.4488728851181358,-0.04158469683156453,-1.0696605374823265,0.7604006726621276,-0.40582143856701935,3.3396584440227666,0.7167057597081201,3.9265656708669696,-0.83517563252273,-0.7685523497543144
1394,-5.008839127872712,-3.532969582539968,-1.0812259851666461,-3.294390827951522,-1.405086412814388,-6.591994124127806,-5.964549100789234,-2.7700831024930723,-0.19816695566013945,-4.3296089385475
1395,-0.015508684863524162,0.7480634941697475,0.1626016260162535,-0.930441959930974,2.3656833404588804,3.1452722626302365,-0.1513483764447078,-1.0181682312829885,-0.9431620749565713,3.424021234240229
1396,-0.7548730675766547,-1.2150148172538682,0.7936507936508025,0.15905476028176016,2.5476820270082112,-0.01905850962454357,1.3779798814937303,2.6235077619968865,2.1799047857679894,-0.15398434492493845
1397,1.5524876269862038,-2.0815972800906652,-1.6463851109520429,1.5804597701149452,-1.28970947597068,2.3446435379336577,1.9301345657197253,3.61395926249482,-0.44139283962726755,-1.4137000385554666
1398,3.1549787103062665,-0.9667591442139041,0.3729985443959212,0.5062160351373322,-3.0807316737725143,3.4084559508288423,2.480330710761434,2.9287774572886596,2.3891625615763514,-5.657671750749563
1399,2.804853789536496,0.07562086448396337,-0.6797788452823348,1.3036071402118505,0.18447566340286,6.105907780979815,3.890696161353298,0.08191420564776794,1.2749579023334163,-0.9672516236009435
1400,-1.3786764705882324,0.33660203678580025,-1.0859645920788445,-0.16085398844775817,-1.274787535410753,-2.7329825157019174,-1.1898797595190416,3.3126561557680825,1.757719714964375,-1.9394446769917684
1401,-3.5169470741158655,-1.935815147625151,-1.134791032383065,-1.5598681801538072,-0.3586800573888092,-3.961605584642227,-2.9408036506528172,3.777675853729714,-1.7273576097105554,0.25611838360841294
1402,-0.18810371123537173,0.9267986176562895,-0.34527808883911004,-1.5994643654217953,-2.836573074154066,-1.272033436307474,-2.546689303904909,2.9129334244043554,-0.7838479809976207,-2.2282145898381964
1403,-5.3277644781745055,-0.9148292261132664,0.06554920872740254,-5.345127390942774,0.34084173088320946,-7.969814099024478,-7.276869471991432,2.3893183415319768,-1.3406751256882983,1.0886921178690665
1404,0.49496960241028004,0.7958670762356788,-0.20587684821261357,1.4217252396166142,-0.6793678924826374,0.6400000000000006,-0.9249891602832788,-0.16014641958362538,2.305265712205765,-1.234922458357265
1405,-1.209914877670106,0.6874220806205893,0.9002250562640602,-0.5591431721531012,0.5204460966542667,-0.4968203497615262,-0.42304886943835457,0.47357164680721403,0.403225806451617,2.8351264902588
1406,-1.3927274697881067,1.1762885002321677,3.661710037174733,-0.10295398748712714,0.13313609467456128,-2.17695226682645,-1.479636683269858,-1.6953018093355556,0.37798251830853696,2.4600593807436657
1407,-0.714442734666966,2.439107303724085,1.3358436435359464,0.16648168701442345,-0.11818584724478992,-0.979991833401382,0.3122676579925558,0.769468718583253,-0.25888444339844535,-0.6347454118945685
1408,0.5701317391785681,0.7931240459282017,-0.21233300893567625,-0.007914523149973015,-2.6919094808460184,2.0206185567010246,0.5336495701156233,-2.9162349871455517,0.2595563945257183,-1.6108873767532437
1409,0.4348065386097155,-0.4773976887367219,1.1880485858675318,1.3059996833940093,-2.2951816385468993,1.1115602263540911,0.13270421704512447,-6.031382158807949,0.8943280771946233,-1.778405081157362
1410,1.0521701008329767,-0.2696175731110222,1.988959957942706,0.45316040315649525,2.0535158680771515,-0.9594243453927722,0.9424237962008549,-0.48370136698212646,-2.1460228598087117,2.3135507975283796
1411,4.690889370932758,1.16099713067852,0.3694158075601311,5.218946877187531,2.652439024390258,6.377396569122107,4.9598832968636115,-2.920540997464073,1.9308700834326464,-1.7556179775280896
1412,5.055685055685051,2.78556555670323,-0.17974835230676517,3.16380839739799,1.38105138105137,6.734964902295575,5.072967338429453,0.7314206103879171,1.005612722170252,2.8448892065761187
1413,-1.587692914550564,-1.4882281630829977,-0.39444349168239407,-1.397248495270843,0.27830672330452283,-3.697120511908991,-3.08201058201058,-3.366901499762282,-0.3704561241027937,-2.710592160133449
1414,-0.23047246856055312,0.6671092472352215,1.9025482093663983,-1.0827701475183553,-1.0663160969909289,-0.46142488002953125,0.13648150675584622,-1.2299847929152876,-0.8831048105972636,-3.200457208172589
1415,2.9227138050519725,-0.13350275852086035,-0.4477485849455108,3.7173082574199254,2.332791968108664,4.301872798071575,3.2165735314161092,1.3992664040211813,-0.8206330597889835,-1.4612546125461179
1416,-3.420346425957546,-0.2721943048576119,0.22912423625254244,-2.124946876328092,1.5582167075458062,-5.528888888888888,-4.938597649544446,1.20578778135049,-2.624113475177304,-2.022168963451181
1417,-0.06567646761644713,-0.35853292204331905,-0.43180086360173153,-2.3809523809523956,3.1822702088364756,-3.801279638690258,-1.6946798166411987,-1.725355220192391,-1.6023306627822205,-0.19874636905671222
1418,-0.4145392042869385,0.9498030698413235,-1.1989795918367319,1.0675365112313933,0.0,-2.3474178403755785,0.6923837784372038,-5.576759013964355,0.2467308166790067,0.06127450980390938
1419,0.18275039342097832,1.6136024276287197,-0.37869007659867265,-0.9095576908970945,-1.390609940795802,-0.060096153846156124,-1.445411170362056,-0.9986209520186383,1.9689884321929536,-2.0667483159828453
1420,0.27362553838357845,0.284414106939697,0.7170626349891994,0.3257087867347677,-0.11170064227869071,-2.565644417718984,-0.5410793108358389,2.6226043517940383,-0.9654839488293474,0.2657495701109922
1421,1.106675425741587,0.43013802231045856,2.2044947675416084,0.7747362207629391,0.4612804025719852,-0.43200987451141915,0.9448818897637952,2.9440673999531906,-0.26809651474530694,1.9176800748363019
1422,0.4348260695721592,0.24160273607255572,0.6042803189257229,0.5710938644018165,0.500904410741616,0.06198347107438251,0.9927669834065928,-5.628807856688186,0.36656891495600824,-2.6005813064096723
1423,1.254043294351834,-0.604116128022539,-0.12513556352715915,-0.5532906231799791,-0.3461165720614703,1.1356597150526475,-0.6038477741890081,3.430333397571789,1.6313610908205545,-0.5811214072561718
1424,0.4423256499729718,-3.2294635406005434,-1.7123287671232852,4.172767203513922,-0.48624617949431576,4.164965291955913,2.4724498445888665,3.4469908701322924,-2.731193100143748,0.4897314375987398
1425,-2.7058765963693308,-1.5669237528067939,0.5608906263278632,-3.647224174279689,0.40485829959515046,-4.370834966679741,-3.7501723424789724,-0.5043227665706072,-1.4778325123152742,-1.8078918409055158
1426,-0.060350030175017375,0.5719480948838619,-0.3042339220823117,-0.3573772883086639,0.5978865406006572,-2.848944455831114,-1.9624695602349296,0.05883417813178649,1.6249999999999967,0.560358629522897
1427,2.651972624798717,-0.14299567725711357,-0.09324404509621043,1.8884497145366594,0.09675190048376972,2.3417721518987333,1.256575102279368,-2.6052738703695284,1.869618696186957,0.5731571405827088
1428,-1.2010392666307257,-0.10863482239851997,0.8314949940607534,-0.9985632183907949,-0.1933167633250491,-0.8864151721294573,-0.5772005772005648,-0.5526401337482125,-0.990099009900982,0.5223998733576037
1429,1.3297608415202973,-0.7101898233588099,-2.3224503534163623,-2.0970901966475686,-3.057553956834543,0.5615640599001729,-0.36284470246734396,1.8212384421406584,0.02439024390243417,0.8188976377952694
1430,-1.958672020370189,2.85775926448378,2.0761543762922092,-2.0678920841980375,0.1855287569573422,-2.833505687693908,-2.141296431172613,2.3023298477343657,-0.0487685930260815,-1.608872227428919
1431,-1.6182199580461538,-0.6066570935316786,0.801755422398517,-0.015136607886158943,-2.150997150997158,-2.0647083865474647,-1.2503721345638632,3.2054155832511455,-0.4635276896804217,-1.2065407207493333
1432,0.8325718347040384,1.358700063308606,0.3097789685197627,0.7190977215956313,0.7424661522783595,-1.7387524451206198,0.0,-5.690456539681158,3.5294117647058942,-3.454925277197491
1433,-0.14600745141475785,-0.4516335682254863,-1.4105667306568714,-0.66887118593117,-0.8670520231213995,1.6589250165892502,1.0853180584865825,-0.8244668601170008,-1.041666666666678,-3.029294274300933
1434,-0.27227348358796977,1.4463142314746305,-0.5841517101252943,1.104637966255586,0.5102040816326655,0.8268059181897358,0.1192961526990729,-7.723388445104957,2.009569377990439,1.888087881908688
1435,-0.9960058648061069,0.5296794963287055,0.6386783615771098,0.957868742048942,-1.0587382160986278,-1.0789814415192058,-0.49151027703306266,-4.766218732699179,0.09380863039399424,-0.21900269541779405
1436,1.6341538147278198,2.0050164849899885,-1.4892536808258632,1.400933955970658,-0.7182644385810538,2.3778359511343723,1.5716210148181369,0.11626677941020973,1.5698219306466767,0.4389667398277986
1437,-0.3667973068033455,0.2458940335900578,-0.5755024909809326,0.9941520467836149,-0.5462867267089982,0.8949499254208432,0.6041850869437027,2.185388513513521,-0.7381776239907734,-0.5042864346949139
1438,-0.267285289222856,2.5300442757748223,1.00215982721382,0.16647365373479284,0.9204275534441873,-2.3020063357972615,-1.9481470631316804,0.40810001033164167,3.3232628398791535,-3.041054232133802
1439,1.6231796116504895,-1.3255894434329996,-0.9323411170986259,-0.03612977816314976,-0.3089143865843012,2.7885862516212696,-1.2847325963549439,-7.120440397180637,-1.2820512820512826,0.03484927687749786
1440,1.7465293327362248,2.9597438243367007,0.1467794854083938,3.1082839381234515,0.14755791648223188,1.9768664563617349,3.3444309927360893,-6.619398437932747,1.2987012987012994,0.9231841142658095
1441,0.7971439749608881,1.8705291687030696,3.1123372704543493,1.3881099270891883,1.8270222484160819,-1.031140441328109,-0.5418069995607037,-5.5759876616443265,-1.619433198380564,6.0062133241284155
1442,2.9692882441414663,-0.5524540590835176,0.47658862876254804,1.500484027105509,-0.41962089422660437,2.5630339654094536,2.1054181389870323,-0.3580851865812245,-1.6460905349794213,-2.2956691631390487
1443,3.260613485369654,2.1124495643529686,0.7655820920362834,0.6812453164384495,-2.6300494042429357,1.8285249898415248,-0.49026676279738896,-1.3933547695605624,3.254300325430029,-2.2496250624895873
1444,0.14601870864704228,0.14746095148104807,0.7762821042199998,0.23005616076866053,-1.044620205939416,-0.6783719074221795,-0.9274018258223453,-4.968030690537091,-0.42773525438992527,-4.295942720763716
